,RNAvalue,DNAvalue,nrnt,groupID,ranks,microbe,patient,microbe_genus,nt_Z_rna,nt_Z_dna,pathogenic_red,pathogenic_green,pathogenic_darkblue,positive
0,3.251638220448212,4.489326958281691,1,1.0,0,Escherichia coli,chrf_rna_0052_s52.csv,561,39.5,99.0,True,False,False,True
1,0.9242792860618817,1.6074550232146685,1,1.0,1,Citrobacter freundii,chrf_rna_0052_s52.csv,544,99.0,1.7,False,False,True,False
2,0.785329835010767,1.6354837468149122,1,1.0,2,Klebsiella pneumoniae,chrf_rna_0052_s52.csv,570,2.3,0.6,True,False,False,False
3,0.785329835010767,1.8518696007297664,1,1.0,3,Shigella flexneri,chrf_rna_0052_s52.csv,620,2.1,7.9,True,False,False,False
4,0.3010299956639812,1.3692158574101427,1,1.0,4,Yersinia enterocolitica,chrf_rna_0052_s52.csv,629,6.9,3.1,False,False,True,False
5,0.146128035678238,0.0,1,1.0,5,TTV-like mini virus,chrf_rna_0052_s52.csv,687332,25.0,0.0,False,True,False,False
6,0.04139268515822508,0.5314789170422551,1,1.0,6,Shimwellia blattae,chrf_rna_0052_s52.csv,1335483,0.3,0.3,False,False,True,False
7,0.0,0.0,1,1.0,7,Torque teno virus,chrf_rna_0052_s52.csv,-200687329,99.0,0.9,False,True,False,False
8,0.0,0.04139268515822508,1,1.0,8,Hokovirus HKV1,chrf_rna_0052_s52.csv,1977636,0.0,100.0,False,True,False,False
9,0.0,0.0,1,1.0,9,Emiliania huxleyi virus 163,chrf_rna_0052_s52.csv,346673,0.0,100.0,False,True,False,False
10,3.47845105314715,3.1204752166965255,1,1.0,0,Streptococcus pneumoniae,chrf_rna_0064_s64.csv,1301,99.0,47.7,True,False,False,True
11,2.552911450216509,2.396548037987132,1,1.0,0,Streptococcus pneumoniae,chrf_rna_0076_s76.csv,1301,99.0,8.4,True,False,False,True
12,0.6334684555795865,0.6720978579357175,1,1.0,1,Rhodoferax saidenbachensis,chrf_rna_0076_s76.csv,28065,2.0,0.3,False,False,True,False
13,0.146128035678238,0.0,1,1.0,2,Tobacco mild green mosaic virus,chrf_rna_0076_s76.csv,12234,100.0,0.0,False,True,False,False
14,0.0,0.0,1,1.0,3,TTV-like mini virus,chrf_rna_0076_s76.csv,687332,0.0,100.0,False,True,False,False
15,2.070037866607755,3.1860800860914518,1,1.0,0,Elizabethkingia anophelis,chrf_rna_0088_s88.csv,308865,99.0,99.0,True,False,False,True
16,0.04139268515822508,0.0,1,1.0,1,Zucchini yellow mosaic virus,chrf_rna_0088_s88.csv,12195,2.1,0.0,False,True,False,False
17,0.04139268515822508,0.0,1,1.0,2,Cucurbit chlorotic yellows virus,chrf_rna_0088_s88.csv,67753,100.0,0.0,False,True,False,False
18,0.0,0.0,1,1.0,3,0,chrf_rna_0088_s88.csv,-200039724,7.3,0.0,False,False,True,False
19,2.6692238739308056,3.5807311527409778,1,1.0,0,Enterobacter hormaechei,chrf_rna_0005_s5.csv,547,99.0,99.0,False,False,True,True
20,1.6138418218760693,2.4149733479708178,1,1.0,1,Citrobacter freundii,chrf_rna_0005_s5.csv,544,99.0,22.1,False,False,True,False
21,0.6127838567197355,1.1931245983544616,1,1.0,2,Pluralibacter gergoviae,chrf_rna_0005_s5.csv,1330546,59.8,3.4,False,False,True,False
22,0.11394335230683679,0.0,1,1.0,3,Betapapillomavirus 2,chrf_rna_0005_s5.csv,333922,5.3,0.0,False,True,False,False
23,1.1789769472931695,0.25527250510330607,1,1.0,0,Streptococcus oralis,chrf_rna_0017_s17.csv,1301,0.3,0.4,False,False,True,False
24,1.021189299069938,1.3961993470957363,1,1.0,1,Bacteroides fragilis,chrf_rna_0017_s17.csv,816,30.0,8.1,False,False,True,False
25,0.07918124604762482,0.0,1,1.0,2,Saccharomyces cerevisiae virus L-A,chrf_rna_0017_s17.csv,11007,0.4,0.0,False,True,False,False
26,0.0,0.0,1,1.0,3,Torque teno midi virus,chrf_rna_0017_s17.csv,-200687329,100.0,100.0,False,True,False,False
27,3.760399863329876,3.7561186017049333,1,1.0,0,Elizabethkingia anophelis,chrf_rna_0029_s29.csv,308865,99.0,99.0,True,False,False,True
28,0.9493900066449128,0.7708520116421442,1,1.0,1,Chryseobacterium indologenes,chrf_rna_0029_s29.csv,59732,4.2,3.8,False,False,True,False
29,0.7403626894942439,0.9444826721501687,1,1.0,2,Riemerella anatipestifer,chrf_rna_0029_s29.csv,34084,8.5,7.2,False,False,True,False
30,0.414973347970818,0.43136376415898736,1,1.0,3,Flavobacterium columnare,chrf_rna_0029_s29.csv,237,0.7,1.2,False,False,True,False
31,0.04139268515822508,0.0,1,1.0,4,Zucchini yellow mosaic virus,chrf_rna_0029_s29.csv,12195,2.0,0.0,False,True,False,False
32,1.3424226808222062,2.889189612047073,1,1.0,0,Klebsiella pneumoniae,chrf_rna_0041_s41.csv,570,6.3,10.8,True,False,False,True
33,1.173186268412274,3.004794110388712,1,1.0,1,Aeromonas hydrophila,chrf_rna_0041_s41.csv,642,6.3,9.9,False,False,True,False
34,0.4623979978989561,1.9385197251764918,1,1.0,2,Citrobacter freundii,chrf_rna_0041_s41.csv,544,4.7,6.5,False,False,True,False
35,0.04139268515822508,0.0,1,1.0,3,Garlic virus A,chrf_rna_0041_s41.csv,140568,100.0,0.0,False,True,False,False
36,0.0,0.04139268515822508,1,1.0,4,Sapporo virus,chrf_rna_0041_s41.csv,95341,0.0,100.0,False,True,False,False
37,0.0,0.0,1,1.0,5,TTV-like mini virus,chrf_rna_0041_s41.csv,687332,0.0,100.0,False,True,False,False
38,0.7160033436347992,1.7331972651065695,1,1.0,0,Altererythrobacter dongtanensis,chrf_rna_0040_s40.csv,361177,1.4,0.3,False,False,True,False
39,0.6627578316815741,0.3010299956639812,1,1.0,1,Paenibacillus beijingensis,chrf_rna_0040_s40.csv,44249,0.4,2.0,False,False,True,False
40,0.47712125471966244,0.8061799739838872,1,1.0,2,Ilumatobacter coccineus,chrf_rna_0040_s40.csv,682522,1.5,0.3,False,False,True,False
41,0.36172783601759284,0.8920946026904804,1,1.0,3,Glutamicibacter arilaitensis,chrf_rna_0040_s40.csv,1742989,2.8,0.4,False,False,True,False
42,0.3222192947339193,1.4548448600085102,1,1.0,4,Pectobacterium carotovorum,chrf_rna_0040_s40.csv,122277,2.8,1.4,False,False,True,False
43,0.07918124604762482,0.0,1,1.0,5,Saccharomyces cerevisiae virus L-A,chrf_rna_0040_s40.csv,11007,0.3,0.0,False,True,False,False
44,0.04139268515822508,0.2787536009528289,1,1.0,6,Candidatus Methylopumilus turicensis,chrf_rna_0040_s40.csv,1679002,0.9,0.8,False,False,True,False
45,0.04139268515822508,0.36172783601759284,1,1.0,7,Aurantimonas coralicida,chrf_rna_0040_s40.csv,182269,0.7,0.3,False,False,True,False
46,0.04139268515822508,0.0,1,1.0,8,Persea americana chrysovirus,chrf_rna_0040_s40.csv,11014,100.0,0.0,False,True,False,False
47,0.0,1.841984804590114,1,1.0,9,Primate tetraparvovirus 1,chrf_rna_0040_s40.csv,1511911,0.0,1.7,False,True,False,False
48,0.0,0.0,1,1.0,10,Torque teno virus,chrf_rna_0040_s40.csv,-200687329,0.0,2.4,False,True,False,False
49,0.0,0.0,1,1.0,11,TTV-like mini virus,chrf_rna_0040_s40.csv,687332,0.0,100.0,False,True,False,False
50,0.04139268515822508,0.0,1,1.0,0,Zika virus,chrf_rna_0004_s4.csv,11051,100.0,0.0,False,True,False,False
51,0.3010299956639812,0.0,1,1.0,0,TTV-like mini virus,chrf_rna_0039_s39.csv,687332,99.0,0.0,False,True,False,False
52,0.25527250510330607,0.0,1,1.0,1,Torque teno virus 5,chrf_rna_0039_s39.csv,687331,100.0,0.0,False,True,False,False
53,0.0,0.0,1,1.0,2,0,chrf_rna_0039_s39.csv,-200687329,24.2,0.0,False,False,True,False
54,0.2787536009528289,0.0,1,1.0,0,Human mastadenovirus C,chrf_rna_0028_s28.csv,10509,0.9,0.0,False,True,False,False
55,0.07918124604762482,0.0,1,1.0,1,Saccharomyces cerevisiae virus L-A,chrf_rna_0028_s28.csv,11007,0.4,0.0,False,True,False,False
56,0.0,0.04139268515822508,1,1.0,2,Human gammaherpesvirus 4,chrf_rna_0028_s28.csv,10375,0.0,0.9,False,True,False,False
57,0.0,0.0,1,1.0,3,Tomato leaf curl New Delhi virus,chrf_rna_0028_s28.csv,10814,0.0,100.0,False,True,False,False
58,3.5347112933903264,3.7209114288540146,1,1.0,0,Neisseria meningitidis,chrf_rna_0063_s63.csv,482,99.0,99.0,True,False,False,True
59,0.11394335230683679,0.0,1,1.0,1,Torque teno virus 24,chrf_rna_0063_s63.csv,687331,100.0,100.0,False,True,False,False
60,0.0,0.0,1,1.0,2,Torque teno midi virus,chrf_rna_0063_s63.csv,-200687329,100.0,100.0,False,True,False,False
61,0.0,0.146128035678238,1,1.0,3,Torque teno midi virus 1,chrf_rna_0063_s63.csv,687333,0.0,100.0,False,True,False,False
62,1.651278013998144,1.808210972924222,1,1.0,0,Streptococcus pneumoniae,chrf_rna_0050_s50.csv,1301,23.0,1.7,True,False,False,True
63,0.07918124604762482,0.0,1,1.0,1,Saccharomyces cerevisiae virus L-BC (La),chrf_rna_0050_s50.csv,11007,2.0,0.0,False,True,False,False
64,0.6127838567197355,1.6190933306267428,1,1.0,0,Streptococcus pneumoniae,chrf_rna_0087_s87.csv,1301,1.1,0.9,True,False,False,True
65,0.04139268515822508,0.0,1,1.0,1,Torque teno virus 3,chrf_rna_0087_s87.csv,687331,100.0,0.0,False,True,False,False
66,0.0,0.0,1,1.0,2,0,chrf_rna_0087_s87.csv,-200687329,8.1,0.0,False,False,True,False
67,0.0,0.0,1,1.0,0,0,chrf_rna_0038_s38.csv,-200687329,19.5,0.0,False,False,True,False
68,1.0128372247051722,1.7745169657285496,1,1.0,0,Streptococcus pneumoniae,chrf_rna_0075_s75.csv,1301,10.7,1.5,True,False,False,True
69,0.0,0.0,1,1.0,1,0,chrf_rna_0075_s75.csv,-200687329,15.9,0.0,False,False,True,False
70,0.9294189257142927,1.9969492484953812,1,1.0,0,Streptococcus pneumoniae,chrf_rna_0037_s37.csv,1301,9.4,3.0,True,False,False,True
71,0.0,0.0,1,1.0,1,0,chrf_rna_0037_s37.csv,-200687329,22.8,0.0,False,False,True,False
72,1.75815462196739,2.9909600996821992,1,1.0,0,Haemophilus influenzae,chrf_rna_0027_s27.csv,724,64.3,29.3,True,False,False,True
73,0.0,0.0,1,1.0,1,Human alphaherpesvirus 1,chrf_rna_0027_s27.csv,10294,0.0,0.3,False,True,False,False
74,1.2810333672477277,0.07918124604762482,1,1.0,0,Torque teno virus 12,chrf_rna_0074_s74.csv,687331,100.0,100.0,False,True,False,False
75,0.6020599913279624,0.0,1,1.0,1,TTV-like mini virus,chrf_rna_0074_s74.csv,687332,99.0,100.0,False,True,False,False
76,0.0,0.0,1,1.0,2,Torque teno virus,chrf_rna_0074_s74.csv,-200687329,99.0,34.8,False,True,False,False
77,0.0,0.07918124604762482,1,1.0,3,Human gammaherpesvirus 4,chrf_rna_0074_s74.csv,10375,0.0,3.3,False,True,False,False
78,1.4871383754771865,1.9380190974762104,1,1.0,0,Streptococcus pneumoniae,chrf_rna_0014_s14.csv,1301,33.4,2.5,True,False,False,True
79,0.568201724066995,0.0,1,1.0,1,TTV-like mini virus,chrf_rna_0014_s14.csv,687332,99.0,0.0,False,True,False,False
80,0.0,0.0,1,1.0,2,Torque teno midi virus,chrf_rna_0014_s14.csv,-200687329,99.0,100.0,False,True,False,False
81,1.568201724066995,1.7512791039833422,1,1.0,0,Streptococcus pneumoniae,chrf_rna_0025_s25.csv,1301,30.7,1.4,True,False,False,True
82,0.7708520116421442,0.04139268515822508,1,1.0,1,Torque teno virus 5,chrf_rna_0025_s25.csv,687331,100.0,100.0,False,True,False,False
83,0.11394335230683679,0.0,1,1.0,2,Human betaherpesvirus 5,chrf_rna_0025_s25.csv,10358,38.9,0.0,False,True,False,False
84,0.07918124604762482,0.0,1,1.0,3,Torque teno mini virus 1,chrf_rna_0025_s25.csv,687332,100.0,0.0,False,True,False,False
85,0.0,0.0,1,1.0,4,Torque teno virus,chrf_rna_0025_s25.csv,-200687329,99.0,5.9,False,True,False,False
86,2.0253058652647704,2.037824750588342,1,1.0,0,Streptococcus pneumoniae,chrf_rna_0085_s85.csv,1301,18.2,3.3,True,False,False,True
87,1.919078092376074,1.8075350280688534,1,1.0,0,Streptococcus pneumoniae,chrf_rna_0086_s86.csv,1301,76.0,1.7,True,False,False,True
88,0.2041199826559248,0.0,1,1.0,1,Torque teno mini virus 5,chrf_rna_0086_s86.csv,687332,31.5,0.0,False,True,False,False
89,0.0,0.0,1,1.0,2,Torque teno virus,chrf_rna_0086_s86.csv,-200687329,99.0,1.1,False,True,False,False
90,1.6222140229662954,1.7084209001347128,1,1.0,0,Streptococcus pneumoniae,chrf_rna_0062_s62.csv,1301,53.3,1.2,True,False,False,True
91,0.7558748556724915,0.0,1,1.0,1,TTV-like mini virus,chrf_rna_0062_s62.csv,687332,99.0,100.0,False,True,False,False
92,0.11394335230683679,0.0,1,1.0,2,Torque teno virus 3,chrf_rna_0062_s62.csv,687331,100.0,0.0,False,True,False,False
93,0.0,0.0,1,1.0,3,0,chrf_rna_0062_s62.csv,-200687329,99.0,0.0,False,False,True,False
94,2.744918542441353,2.901948465073084,1,1.0,0,Streptococcus pneumoniae,chrf_rna_0073_s73.csv,1301,99.0,28.1,True,False,False,True
95,1.8762178405916423,2.649334858712142,1,1.0,0,Streptococcus pneumoniae,chrf_rna_0061_s61.csv,1301,68.1,15.8,True,False,False,True
96,1.816241299991783,2.5287881917748964,1,1.0,0,Streptococcus pneumoniae,chrf_rna_0051_s51.csv,1301,86.4,11.6,True,False,False,True
97,0.5440680443502757,0.04139268515822508,1,1.0,1,TTV-like mini virus,chrf_rna_0051_s51.csv,687332,99.0,100.0,False,True,False,False
98,0.0,0.0,1,1.0,2,Torque teno virus,chrf_rna_0051_s51.csv,-200687329,99.0,4.9,False,True,False,False
99,4.282062175976147,4.287380663181422,1,1.0,0,Streptococcus pneumoniae,chrf_rna_0002_s2.csv,1301,99.0,99.0,True,False,False,True
100,2.8195439355418688,3.0091108061322127,1,1.0,0,Streptococcus pneumoniae,chrf_rna_0026_s26.csv,1301,99.0,36.3,True,False,False,True
101,0.9684829485539351,0.04139268515822508,1,1.0,0,Torque teno virus 16,chrf_rna_0003_s3.csv,687331,100.0,100.0,False,True,False,False
102,0.2304489213782739,0.0,1,1.0,1,TTV-like mini virus,chrf_rna_0003_s3.csv,687332,91.9,100.0,False,True,False,False
103,0.0,0.0,1,1.0,2,Torque teno virus,chrf_rna_0003_s3.csv,-200687329,99.0,3.1,False,True,False,False
104,2.147985320683805,3.0679259496815217,1,1.0,0,Primate tetraparvovirus 1,chrf_rna_0015_s15.csv,1511911,80.4,32.2,False,True,False,False
105,1.1958996524092338,2.6472851450253665,1,1.0,1,Haemophilus influenzae,chrf_rna_0015_s15.csv,724,1.9,12.9,True,False,False,False
106,0.7708520116421442,0.7160033436347992,1,1.0,2,Tannerella sp. oral taxon HOT-286,chrf_rna_0015_s15.csv,195950,34.9,0.6,False,False,True,False
107,0.6627578316815741,0.6127838567197355,1,1.0,3,Faecalibacterium prausnitzii,chrf_rna_0015_s15.csv,216851,0.9,0.9,False,False,True,False
108,0.414973347970818,0.0,1,1.0,4,Human mastadenovirus C,chrf_rna_0015_s15.csv,10509,3.1,0.0,False,True,False,False
109,0.146128035678238,0.25527250510330607,1,1.0,5,Campylobacter gracilis,chrf_rna_0015_s15.csv,194,2.0,0.4,False,False,True,False
110,0.07918124604762482,0.0,1,1.0,6,Pepino mosaic virus,chrf_rna_0015_s15.csv,12176,100.0,0.0,False,True,False,False
111,0.04139268515822508,0.0,1,1.0,7,Zucchini yellow mosaic virus,chrf_rna_0015_s15.csv,12195,2.7,0.0,False,True,False,False
112,0.0,0.6812412373755872,1,1.0,8,Human betaherpesvirus 5,chrf_rna_0015_s15.csv,10358,0.0,40.6,False,True,False,False
113,0.0,0.0,1,1.0,9,Human parvovirus 5,chrf_rna_0015_s15.csv,-200010780,0.0,34.5,False,True,False,False
114,0.6901960800285137,1.2148438480476977,1,1.0,0,Deinococcus radiodurans,chrf_rna_0016_s16.csv,1298,0.7,0.4,False,False,True,False
115,0.11394335230683679,0.0,1,1.0,1,Clover yellow mosaic virus,chrf_rna_0016_s16.csv,12176,5.4,0.0,False,True,False,False
116,0.07918124604762482,0.0,1,1.0,2,Leek yellow stripe virus,chrf_rna_0016_s16.csv,12195,100.0,0.0,False,True,False,False
117,0.0,0.04139268515822508,1,1.0,3,Primate erythroparvovirus 1,chrf_rna_0016_s16.csv,40121,0.0,1.5,False,True,False,False
118,0.9084850188786497,1.7737864449811935,1,4.0,0,Neisseria sicca,chrf_rna_0006_s6.csv,482,0.3,1.1,False,False,True,False
119,0.8061799739838872,1.8561244442423004,1,4.0,1,Enterobacter cloacae,chrf_rna_0006_s6.csv,547,1.2,0.5,False,False,True,False
120,0.4623979978989561,1.2148438480476977,1,4.0,2,Bacteroides fragilis,chrf_rna_0006_s6.csv,816,0.7,4.0,False,False,True,False
121,0.4623979978989561,1.8344207036815325,1,4.0,3,Arthrobacter saudimassiliensis,chrf_rna_0006_s6.csv,1663,0.3,0.3,False,False,True,False
122,0.3979400086720376,0.4623979978989561,1,4.0,4,Flavisolibacter tropicus,chrf_rna_0006_s6.csv,398041,0.7,0.8,False,False,True,False
123,0.2787536009528289,0.146128035678238,1,4.0,5,Peptoniphilus sp. ING2-D1G,chrf_rna_0006_s6.csv,162289,0.7,2.3,False,False,True,False
124,0.17609125905568124,0.6334684555795865,1,4.0,6,Clostridium botulinum,chrf_rna_0006_s6.csv,1485,0.8,5.1,False,False,True,False
125,0.07918124604762482,0.0,1,4.0,7,Oryza sativa alphaendornavirus,chrf_rna_0006_s6.csv,2003394,5.8,0.0,False,True,False,False
126,0.04139268515822508,0.0,1,4.0,8,Drosophila melanogaster sigmavirus,chrf_rna_0006_s6.csv,1308858,5.8,0.0,False,True,False,False
127,0.0,0.0,1,4.0,9,Torque teno virus,chrf_rna_0006_s6.csv,-200687329,0.0,0.4,False,True,False,False
128,0.0,0.0,1,4.0,10,uncultured endornavirus,chrf_rna_0006_s6.csv,-200564644,0.0,5.7,False,True,False,False
129,0.0,0.0,1,4.0,11,Cercopithecine betaherpesvirus 5,chrf_rna_0006_s6.csv,10358,0.0,2.2,False,True,False,False
130,0.0,0.0,1,4.0,12,Human associated gemykibivirus 1,chrf_rna_0006_s6.csv,1941236,0.0,100.0,False,True,False,False
131,1.8813846567705728,3.4297361349260327,1,4.0,0,Kocuria turfanensis,chrf_rna_0007_s7.csv,57493,5.5,5.7,False,False,True,False
132,1.7596678446896306,2.343014497150768,1,4.0,1,Sphingomonas melonis,chrf_rna_0007_s7.csv,13687,0.5,0.3,False,False,True,False
133,1.546542663478131,3.5842294246682163,1,4.0,2,Mycobacterium sp. YC-RL4,chrf_rna_0007_s7.csv,1763,0.9,0.3,True,False,False,False
134,1.3242824552976926,2.5090680450171616,1,4.0,3,Deinococcus geothermalis,chrf_rna_0007_s7.csv,1298,4.7,5.7,False,False,True,False
135,1.0,1.0043213737826426,1,4.0,4,Bifidobacterium thermophilum,chrf_rna_0007_s7.csv,1678,5.1,1.4,False,False,True,False
136,0.8573324964312685,0.8129133566428556,1,4.0,5,Salinicoccus halodurans,chrf_rna_0007_s7.csv,45669,0.3,0.3,False,False,True,False
137,0.8573324964312685,2.3554515201265174,1,4.0,6,Truepera radiovictrix,chrf_rna_0007_s7.csv,332248,5.6,5.7,False,False,True,False
138,0.8512583487190752,1.8987251815894934,1,4.0,7,Bacillus cereus,chrf_rna_0007_s7.csv,1386,2.3,0.7,True,False,False,False
139,0.8325089127062363,2.219846386024361,1,4.0,8,Streptomyces albus,chrf_rna_0007_s7.csv,1883,1.0,1.1,False,False,True,False
140,0.6812412373755872,1.429752280002408,1,4.0,9,Bosea sp. RAC05,chrf_rna_0007_s7.csv,85413,0.6,0.5,False,False,True,False
141,0.6720978579357175,1.5797835966168101,1,4.0,10,Sphingobium cloacae,chrf_rna_0007_s7.csv,165695,0.4,0.6,False,False,True,False
142,0.6532125137753437,0.785329835010767,1,4.0,11,Spirosoma radiotolerans,chrf_rna_0007_s7.csv,107,0.9,3.0,False,False,True,False
143,0.5563025007672873,2.185258765296585,1,4.0,12,Bradyrhizobium diazoefficiens,chrf_rna_0007_s7.csv,374,1.3,0.4,False,False,True,False
144,0.43136376415898736,1.760422483423212,1,4.0,13,Cupriavidus gilardii,chrf_rna_0007_s7.csv,106589,1.0,0.3,False,False,True,False
145,0.43136376415898736,1.0644579892269184,1,4.0,14,Caulobacter sp. K31,chrf_rna_0007_s7.csv,75,1.6,0.3,False,False,True,False
146,0.414973347970818,1.0086001717619175,1,4.0,15,Curtobacterium sp. BH-2-1-1,chrf_rna_0007_s7.csv,2034,0.4,0.9,False,False,True,False
147,0.38021124171160603,1.390935107103379,1,4.0,16,Actinoplanes friuliensis,chrf_rna_0007_s7.csv,1865,0.8,0.4,False,False,True,False
148,0.38021124171160603,1.787460474518415,1,4.0,17,Thauera humireducens,chrf_rna_0007_s7.csv,33057,2.6,0.7,False,False,True,False
149,0.36172783601759284,1.5403294747908738,1,4.0,18,Myxococcus fulvus,chrf_rna_0007_s7.csv,32,0.3,1.2,False,False,True,False
150,0.3424226808222063,2.3394514413064407,1,4.0,19,Caldilinea aerophila,chrf_rna_0007_s7.csv,233191,0.8,0.3,False,False,True,False
151,0.3010299956639812,1.0606978403536116,1,4.0,20,Arsenicicoccus sp. oral taxon 190,chrf_rna_0007_s7.csv,267408,0.5,0.3,False,False,True,False
152,0.3010299956639812,0.0,1,4.0,21,Human mastadenovirus C,chrf_rna_0007_s7.csv,10509,0.7,0.0,False,True,False,False
153,0.3010299956639812,1.608526033577194,1,4.0,22,Azospirillum brasilense,chrf_rna_0007_s7.csv,191,0.3,0.6,False,False,True,False
154,0.3010299956639812,1.9222062774390163,1,4.0,23,Nocardia farcinica,chrf_rna_0007_s7.csv,1817,0.5,0.3,False,False,True,False
155,0.2787536009528289,1.608526033577194,1,4.0,24,Burkholderia multivorans,chrf_rna_0007_s7.csv,32008,3.5,0.5,False,False,True,False
156,2.028977705208778,1.9508514588885464,1,4.0,0,Escherichia coli,chrf_rna_0008_s8.csv,561,0.4,1.5,True,False,False,False
157,0.11394335230683679,0.11394335230683679,1,4.0,1,Coprococcus catus,chrf_rna_0008_s8.csv,33042,0.3,0.4,False,False,True,False
158,0.07918124604762482,0.0,1,4.0,2,White clover mosaic virus,chrf_rna_0008_s8.csv,12176,5.8,0.0,False,True,False,False
159,0.0,1.8438554226231612,1,4.0,3,Murine leukemia virus,chrf_rna_0008_s8.csv,153135,0.0,5.2,False,True,False,False
160,1.9973863843973134,1.5171958979499742,1,4.0,0,Staphylococcus saprophyticus,chrf_rna_0009_s9.csv,1279,5.8,1.4,False,False,True,False
161,1.9666109866819343,2.5079907248196913,1,4.0,1,Corynebacterium timonense,chrf_rna_0009_s9.csv,1716,2.7,3.5,False,False,True,False
162,1.6424645202421213,0.47712125471966244,1,4.0,2,Nitrosomonas sp. Is79A3,chrf_rna_0009_s9.csv,914,5.8,1.3,False,False,True,False
163,1.5440680443502757,1.7909884750888159,1,4.0,3,Streptococcus pneumoniae,chrf_rna_0009_s9.csv,1301,0.7,0.4,True,False,False,False
164,1.255272505103306,1.6304278750250238,1,4.0,4,Haemophilus influenzae,chrf_rna_0009_s9.csv,724,3.1,0.7,True,False,False,False
165,1.146128035678238,1.6551384348113822,1,4.0,5,Enterococcus faecium,chrf_rna_0009_s9.csv,1350,4.6,2.9,False,False,True,False
