,RNAvalue,DNAvalue,nrnt,groupID,ranks,microbe,patient,microbe_genus,nt_Z_rna,nt_Z_dna,pathogenic_red,pathogenic_green,pathogenic_darkblue,positive
327,0.17609125905568124,1.5693739096150459,1,4.0,6,Bacteroides dorei,chrf_rna_0054_s54.csv,816,2.3,5.9,False,False,True,False
328,0.07918124604762482,0.4471580313422192,1,4.0,7,Acetobacter pasteurianus,chrf_rna_0054_s54.csv,434,2.9,1.9,False,False,True,False
329,0.07918124604762482,0.17609125905568124,1,4.0,8,Ethanoligenens harbinense,chrf_rna_0054_s54.csv,253238,0.3,3.7,False,False,True,False
330,0.04139268515822508,0.146128035678238,1,4.0,9,Desulfococcus multivorans,chrf_rna_0054_s54.csv,896,0.3,1.0,False,False,True,False
331,0.0,0.0,1,4.0,10,Comamonadaceae bacterium A1,chrf_rna_0054_s54.csv,-200080864,0.6,0.5,False,False,True,False
332,0.0,0.146128035678238,1,4.0,11,Human betaherpesvirus 5,chrf_rna_0054_s54.csv,10358,0.0,4.2,False,True,False,False
333,0.0,0.146128035678238,1,4.0,12,Betapapillomavirus 1,chrf_rna_0054_s54.csv,333922,0.0,0.7,False,True,False,False
334,0.0,0.04139268515822508,1,4.0,13,Caribou associated gemykrogvirus 1,chrf_rna_0054_s54.csv,1985367,0.0,4.3,False,True,False,False
335,0.0,0.04139268515822508,1,4.0,14,Gammapapillomavirus 1,chrf_rna_0054_s54.csv,325455,0.0,2.9,False,True,False,False
336,1.2966651902615312,2.386498965550653,1,4.0,0,Paracoccus yeei,chrf_rna_0056_s56.csv,265,1.5,0.4,False,False,True,False
337,1.146128035678238,2.6808791744268112,1,4.0,1,Kocuria palustris,chrf_rna_0056_s56.csv,57493,0.3,3.3,False,False,True,False
338,1.0128372247051722,1.6910814921229684,1,4.0,2,Rhodococcus sp. B7740,chrf_rna_0056_s56.csv,1827,2.4,0.7,False,False,True,False
339,0.7708520116421442,1.3404441148401183,1,4.0,3,Lactobacillus crispatus,chrf_rna_0056_s56.csv,1578,0.6,1.8,False,False,True,False
340,0.7481880270062004,2.1290450598879582,1,4.0,4,Brachybacterium faecium,chrf_rna_0056_s56.csv,43668,0.4,1.2,False,False,True,False
341,0.6334684555795865,2.0867156639448825,1,4.0,5,Bifidobacterium longum,chrf_rna_0056_s56.csv,1678,5.3,3.7,False,False,True,False
342,0.5314789170422551,1.9576072870600953,1,4.0,6,Janibacter indicus,chrf_rna_0056_s56.csv,53457,0.3,0.9,False,False,True,False
343,0.47712125471966244,0.8750612633917001,1,4.0,7,Bacteroides fragilis,chrf_rna_0056_s56.csv,816,0.4,0.3,False,False,True,False
344,0.4471580313422192,1.2600713879850747,1,4.0,8,Chryseobacterium indologenes,chrf_rna_0056_s56.csv,59732,2.2,0.7,False,False,True,False
345,0.38021124171160603,1.5622928644564746,1,4.0,9,Tessaracoccus flavescens,chrf_rna_0056_s56.csv,72763,2.3,0.6,False,False,True,False
346,0.36172783601759284,1.2068258760318498,1,4.0,10,Defluviimonas alba,chrf_rna_0056_s56.csv,1097466,0.9,0.5,False,False,True,False
347,0.3222192947339193,0.7323937598229685,1,4.0,11,Leuconostoc mesenteroides,chrf_rna_0056_s56.csv,1243,0.9,1.8,False,False,True,False
348,0.3222192947339193,1.4742162640762553,1,4.0,12,Saccharopolyspora erythraea,chrf_rna_0056_s56.csv,1835,0.4,2.3,False,False,True,False
349,0.17609125905568124,0.6627578316815741,1,4.0,13,Pelagibaca abyssi,chrf_rna_0056_s56.csv,360528,2.6,0.3,False,False,True,False
350,0.146128035678238,0.6720978579357175,1,4.0,14,Weissella cibaria,chrf_rna_0056_s56.csv,46255,3.2,0.6,False,False,True,False
351,0.11394335230683679,0.6232492903979004,1,4.0,15,Ketogulonicigenium vulgare,chrf_rna_0056_s56.csv,92944,0.9,0.6,False,False,True,False
352,0.11394335230683679,0.7075701760979364,1,4.0,16,Martelella sp. AD-3,chrf_rna_0056_s56.csv,293088,0.8,0.3,False,False,True,False
353,0.07918124604762482,0.0,1,4.0,17,Caribou associated gemykrogvirus 1,chrf_rna_0056_s56.csv,1985367,5.8,0.0,False,True,False,False
354,0.07918124604762482,0.0,1,4.0,18,Rotavirus A,chrf_rna_0056_s56.csv,10912,4.6,0.0,False,True,False,False
355,0.04139268515822508,0.0,1,4.0,19,Alfalfa mosaic virus,chrf_rna_0056_s56.csv,12320,2.8,0.0,False,True,False,False
356,0.0,0.04139268515822508,1,4.0,20,Human polyomavirus 4,chrf_rna_0056_s56.csv,1891714,0.0,3.0,False,True,False,False
357,0.0,0.07918124604762482,1,4.0,21,Human betaherpesvirus 5,chrf_rna_0056_s56.csv,10358,0.0,0.6,False,True,False,False
358,0.0,0.04139268515822508,1,4.0,22,Betapapillomavirus 4,chrf_rna_0056_s56.csv,333922,0.0,0.8,False,True,False,False
359,0.0,0.0,1,4.0,23,Human immunodeficiency virus 1,chrf_rna_0056_s56.csv,11646,0.0,0.8,False,True,False,False
360,0.0,0.0,1,4.0,24,Wheat dwarf virus,chrf_rna_0056_s56.csv,10812,0.0,5.7,False,True,False,False
361,2.932169245920792,4.778230140048929,1,4.0,0,Acinetobacter junii,chrf_rna_0065_s65.csv,469,5.8,5.8,True,False,False,False
362,2.525304009958239,3.969686097390427,1,4.0,1,Rheinheimera sp. F8,chrf_rna_0065_s65.csv,67575,5.8,5.8,False,False,True,False
363,2.295786940251609,4.313964187922536,1,4.0,2,Pseudomonas mendocina,chrf_rna_0065_s65.csv,286,5.8,5.7,False,False,True,False
364,2.083860800866573,4.346440998194865,1,4.0,3,Comamonas aquatica,chrf_rna_0065_s65.csv,283,5.8,5.8,False,False,True,False
365,1.6541765418779606,3.4496018045961385,1,4.0,4,Shewanella putrefaciens,chrf_rna_0065_s65.csv,22,5.8,6.0,False,False,True,False
366,1.5599066250361124,3.2947306904843314,1,4.0,5,Vibrio cholerae,chrf_rna_0065_s65.csv,662,5.8,5.8,False,False,True,False
367,1.5145477526602862,3.0600553648248447,1,4.0,6,Pseudoalteromonas rubra,chrf_rna_0065_s65.csv,53246,5.8,5.8,False,False,True,False
368,1.2068258760318498,2.4734869700645685,1,4.0,7,Cellvibrio sp. PSBB006,chrf_rna_0065_s65.csv,10,5.8,5.6,False,False,True,False
369,1.0492180226701815,2.471438407389299,1,4.0,8,Salmonella enterica,chrf_rna_0065_s65.csv,590,0.5,0.6,True,False,False,False
370,1.0253058652647702,2.5428254269591797,1,4.0,9,Aeromonas hydrophila,chrf_rna_0065_s65.csv,642,1.7,1.1,False,False,True,False
371,0.9493900066449128,2.759969857554307,1,4.0,10,Alteromonas macleodii,chrf_rna_0065_s65.csv,226,5.8,5.6,False,False,True,False
372,0.9395192526186185,2.5298151966446305,1,4.0,11,Lacimicrobium alkaliphilum,chrf_rna_0065_s65.csv,1751872,5.8,5.7,False,False,True,False
373,0.8864907251724818,2.291368850451583,1,4.0,12,Klebsiella pneumoniae,chrf_rna_0065_s65.csv,570,2.9,2.7,True,False,False,False
374,0.8573324964312685,2.4138025167693513,1,4.0,13,Enterobacter cloacae,chrf_rna_0065_s65.csv,547,0.7,5.2,False,False,True,False
375,0.7403626894942439,2.439332693830263,1,4.0,14,Colwellia sp. MT41,chrf_rna_0065_s65.csv,28228,5.8,6.9,False,False,True,False
376,0.7323937598229685,2.3434085938038574,1,4.0,15,Idiomarina loihiensis,chrf_rna_0065_s65.csv,135575,5.8,5.8,False,False,True,False
377,0.7160033436347992,2.219846386024361,1,4.0,16,Oceanisphaera profunda,chrf_rna_0065_s65.csv,225143,5.8,5.8,False,False,True,False
378,0.6989700043360189,2.133858125203335,1,4.0,17,Photobacterium damselae,chrf_rna_0065_s65.csv,657,5.5,6.0,False,False,True,False
379,0.6901960800285137,2.270911639410481,1,4.0,18,Citrobacter freundii,chrf_rna_0065_s65.csv,544,2.2,5.8,False,False,True,False
380,0.6901960800285137,2.4350476413399647,1,4.0,19,Serratia marcescens,chrf_rna_0065_s65.csv,613,1.9,1.0,False,False,True,False
381,0.6627578316815741,2.3769417571467586,1,4.0,20,Pantoea agglomerans,chrf_rna_0065_s65.csv,53335,2.5,2.9,False,False,True,False
382,0.6532125137753437,2.609914410085998,1,4.0,21,Acidovorax sp. KKS102,chrf_rna_0065_s65.csv,12916,0.4,1.4,False,False,True,False
383,0.6532125137753437,1.9405164849325673,1,4.0,22,Oceanimonas sp. GK1,chrf_rna_0065_s65.csv,129577,5.8,5.6,False,False,True,False
384,0.6532125137753437,2.395675785269936,1,4.0,23,Yersinia enterocolitica,chrf_rna_0065_s65.csv,629,4.6,6.5,False,False,True,False
385,0.6020599913279624,2.0350292822023683,1,4.0,24,Ferrimonas balearica,chrf_rna_0065_s65.csv,44011,5.8,5.8,False,False,True,False
386,1.2329961103921538,1.5477747053878226,1,4.0,0,Lactobacillus plantarum,chrf_rna_0066_s66.csv,1578,5.8,1.5,False,False,True,False
387,0.8864907251724818,0.7781512503836436,1,4.0,1,Psychrobacter sp. G,chrf_rna_0066_s66.csv,497,4.0,0.5,False,False,True,False
388,0.47712125471966244,0.505149978319906,1,4.0,2,Paludisphaera borealis,chrf_rna_0066_s66.csv,1763521,5.1,0.5,False,False,True,False
389,0.38021124171160603,0.6434526764861874,1,4.0,3,Planctomyces sp. SH-PL62,chrf_rna_0066_s66.csv,118,2.3,0.4,False,False,True,False
390,0.2787536009528289,0.07918124604762482,1,4.0,4,Human mastadenovirus C,chrf_rna_0066_s66.csv,10509,1.1,5.6,False,True,False,False
391,0.2041199826559248,0.7708520116421442,1,4.0,5,Roseburia intestinalis,chrf_rna_0066_s66.csv,841,0.9,3.6,False,False,True,False
392,0.146128035678238,0.8750612633917001,1,4.0,6,Geitlerinema sp. PCC 7407,chrf_rna_0066_s66.csv,63132,0.7,0.6,False,False,True,False
393,0.04139268515822508,0.0,1,4.0,7,Rotavirus A,chrf_rna_0066_s66.csv,10912,1.4,0.0,False,True,False,False
394,0.0,0.0,1,4.0,8,Torque teno virus,chrf_rna_0066_s66.csv,-200687329,5.8,3.0,False,True,False,False
395,0.0,0.0,1,4.0,9,Foot-and-mouth disease virus,chrf_rna_0066_s66.csv,12109,0.0,5.1,False,True,False,False
396,0.0,0.0,1,4.0,10,Hyphantria cunea nucleopolyhedrovirus,chrf_rna_0066_s66.csv,558016,0.0,2.8,False,True,False,False
397,1.60422605308447,2.298853076409707,1,4.0,0,Pseudomonas alcaligenes,chrf_rna_0067_s67.csv,286,1.5,0.8,False,False,True,False
398,1.0374264979406236,1.9253120914996495,1,4.0,1,Microbacterium aurum,chrf_rna_0067_s67.csv,33882,1.3,0.3,False,False,True,False
399,0.7481880270062004,1.0413926851582251,1,4.0,2,Azotobacter vinelandii,chrf_rna_0067_s67.csv,352,5.2,2.7,False,False,True,False
400,0.47712125471966244,0.146128035678238,1,4.0,3,Clostridium tetani,chrf_rna_0067_s67.csv,1485,2.1,0.4,False,False,True,False
401,0.0,0.8061799739838872,1,4.0,4,Alphapapillomavirus 4,chrf_rna_0067_s67.csv,333750,0.0,5.7,False,True,False,False
402,0.0,0.36172783601759284,1,4.0,5,Betapapillomavirus 1,chrf_rna_0067_s67.csv,333922,0.0,4.3,False,True,False,False
403,0.0,0.0,1,4.0,6,Human papillomavirus,chrf_rna_0067_s67.csv,-200151340,0.0,4.0,False,True,False,False
404,0.0,0.07918124604762482,1,4.0,7,Human mastadenovirus F,chrf_rna_0067_s67.csv,10509,0.0,2.1,False,True,False,False
405,0.0,0.11394335230683679,1,4.0,8,Human betaherpesvirus 6B,chrf_rna_0067_s67.csv,40272,0.0,0.9,False,True,False,False
406,0.0,0.3979400086720376,1,4.0,9,Human alphaherpesvirus 1,chrf_rna_0067_s67.csv,10294,0.0,3.4,False,True,False,False
407,0.0,0.0,1,4.0,10,Enterovirus B,chrf_rna_0067_s67.csv,12059,0.0,2.6,True,True,False,False
408,0.0,0.0,1,4.0,11,LNras*SN acutely transforming retrovirus,chrf_rna_0067_s67.csv,-200011632,0.0,5.7,False,True,False,False
409,0.0,0.07918124604762482,1,4.0,12,Macaca mulatta polyomavirus 1,chrf_rna_0067_s67.csv,1891714,0.0,5.7,False,True,False,False
410,0.0,0.0,1,4.0,13,Spodoptera litura nucleopolyhedrovirus,chrf_rna_0067_s67.csv,558016,0.0,0.9,False,True,False,False
411,0.0,0.0,1,4.0,14,Human papillomavirus KC5,chrf_rna_0067_s67.csv,325455,0.0,5.7,False,True,False,False
412,1.1139433523068367,1.173186268412274,1,4.0,0,Lactobacillus rhamnosus,chrf_rna_0068_s68.csv,1578,5.6,1.3,False,False,True,False
413,0.7160033436347992,1.9350031514536548,1,4.0,1,Klebsiella pneumoniae,chrf_rna_0068_s68.csv,570,0.7,2.1,True,False,False,False
414,0.6020599913279624,1.9960736544852753,1,4.0,2,Bifidobacterium breve,chrf_rna_0068_s68.csv,1678,5.8,4.8,False,False,True,False
415,0.4623979978989561,2.709863317440399,1,4.0,3,Burkholderia cepacia,chrf_rna_0068_s68.csv,32008,4.6,5.7,False,False,True,False
416,0.3979400086720376,0.0,1,4.0,4,Human mastadenovirus C,chrf_rna_0068_s68.csv,10509,2.2,0.0,False,True,False,False
417,0.146128035678238,1.651278013998144,1,4.0,5,Cupriavidus necator,chrf_rna_0068_s68.csv,106589,0.6,1.0,False,False,True,False
418,0.07918124604762482,0.0,1,4.0,6,Bell pepper alphaendornavirus,chrf_rna_0068_s68.csv,2003394,5.6,0.0,False,True,False,False
419,0.04139268515822508,0.9493900066449128,1,4.0,7,Tannerella forsythia,chrf_rna_0068_s68.csv,195950,0.8,2.9,False,False,True,False
420,0.0,0.04139268515822508,1,4.0,8,Gammapapillomavirus 23,chrf_rna_0068_s68.csv,325455,0.0,5.7,False,True,False,False
421,1.7626785637274363,2.1464381352857744,1,4.0,0,Corynebacterium maris,chrf_rna_0077_s77.csv,1716,1.2,0.3,False,False,True,False
422,0.8061799739838872,1.7489628612561614,1,4.0,1,Haemophilus influenzae,chrf_rna_0077_s77.csv,724,0.3,1.0,True,False,False,False
423,0.4471580313422192,1.2013971243204515,1,4.0,2,Bifidobacterium pseudocatenulatum,chrf_rna_0077_s77.csv,1678,5.6,3.3,False,False,True,False
424,0.25527250510330607,0.07918124604762482,1,4.0,3,Human mastadenovirus C,chrf_rna_0077_s77.csv,10509,0.9,2.3,False,True,False,False
425,0.04139268515822508,0.0,1,4.0,4,Sclerotinia sclerotiorum hypovirus 2,chrf_rna_0077_s77.csv,39749,5.8,0.0,False,True,False,False
426,0.0,0.04139268515822508,1,4.0,5,Betapapillomavirus 4,chrf_rna_0077_s77.csv,333922,0.0,1.1,False,True,False,False
427,0.0,0.04139268515822508,1,4.0,6,Woodchuck hepatitis virus,chrf_rna_0077_s77.csv,10405,0.0,5.7,False,True,False,False
428,0.7403626894942439,1.7466341989375787,1,4.0,0,Enterobacter cloacae,chrf_rna_0078_s78.csv,547,0.8,0.4,False,False,True,False
429,0.3010299956639812,0.0,1,4.0,1,Human mastadenovirus C,chrf_rna_0078_s78.csv,10509,0.8,0.0,False,True,False,False
430,0.11394335230683679,0.8633228601204559,1,4.0,2,Olsenella umbonata,chrf_rna_0078_s78.csv,133925,1.2,5.5,False,False,True,False
431,0.04139268515822508,0.04139268515822508,1,4.0,3,Williamsia muralis,chrf_rna_0078_s78.csv,85043,2.1,0.3,False,False,True,False
432,0.0,0.11394335230683679,1,4.0,4,Human betaherpesvirus 5,chrf_rna_0078_s78.csv,10358,0.0,3.1,False,True,False,False
433,0.0,0.04139268515822508,1,4.0,5,Human immunodeficiency virus 1,chrf_rna_0078_s78.csv,11646,0.0,5.6,False,True,False,False
434,0.0,0.0,1,4.0,6,Gammapapillomavirus 1,chrf_rna_0078_s78.csv,325455,0.0,2.7,False,True,False,False
435,0.3979400086720376,1.7092699609758308,1,4.0,0,Psychrobacter sp. DAB_AL43B,chrf_rna_0079_s79.csv,497,0.9,5.2,False,False,True,False
436,0.2041199826559248,1.7201593034059568,1,4.0,1,Ochrobactrum anthropi,chrf_rna_0079_s79.csv,528,0.3,2.3,False,False,True,False
437,0.11394335230683679,0.8573324964312685,1,4.0,2,Cronobacter malonaticus,chrf_rna_0079_s79.csv,413496,1.4,2.0,False,False,True,False
438,0.0,0.146128035678238,1,4.0,3,Cercopithecine betaherpesvirus 5,chrf_rna_0079_s79.csv,10358,0.0,3.3,False,True,False,False
439,0.0,0.0,1,4.0,4,Cardiovirus B,chrf_rna_0079_s79.csv,12103,0.0,3.7,False,True,False,False
440,0.0,0.04139268515822508,1,4.0,5,Human polyomavirus 4,chrf_rna_0079_s79.csv,1891714,0.0,0.8,False,True,False,False
441,0.0,0.146128035678238,1,4.0,0,Human gammaherpesvirus 4,chrf_rna_0080_s80.csv,10375,0.0,5.7,False,True,False,False
442,0.0,0.0,1,4.0,1,Cercopithecine betaherpesvirus 5,chrf_rna_0080_s80.csv,10358,0.0,1.5,False,True,False,False
443,0.0,0.0,1,4.0,2,Torque teno virus,chrf_rna_0080_s80.csv,-200687329,0.0,0.4,False,True,False,False
444,0.0,0.0,1,4.0,3,Human polyomavirus 4,chrf_rna_0080_s80.csv,1891714,0.0,0.9,False,True,False,False
445,1.951823035315912,3.5983198573043524,1,4.0,0,Mycobacterium sp. YC-RL4,chrf_rna_0089_s89.csv,1763,5.8,0.3,True,False,False,False
446,1.806179973983887,2.151676230847048,1,4.0,1,Ralstonia pickettii,chrf_rna_0089_s89.csv,48736,5.0,0.3,False,False,True,False
447,1.3729120029701065,2.6098077693287025,1,4.0,2,Corynebacterium maris,chrf_rna_0089_s89.csv,1716,3.7,4.7,False,False,True,False
448,1.3096301674258988,0.6812412373755872,1,4.0,3,Dechloromonas aromatica,chrf_rna_0089_s89.csv,73029,5.8,0.3,False,False,True,False
449,1.1335389083702174,1.7474118078864234,1,4.0,4,Cupriavidus gilardii,chrf_rna_0089_s89.csv,106589,4.1,0.3,False,False,True,False
450,0.2041199826559248,1.88309335857569,1,4.0,5,Nocardia brasiliensis,chrf_rna_0089_s89.csv,1817,1.5,0.3,False,False,True,False
451,0.0,0.0,1,4.0,6,Torque teno virus,chrf_rna_0089_s89.csv,-200687329,0.0,3.8,False,True,False,False
452,0.0,0.0,1,4.0,7,Human papillomavirus type 179,chrf_rna_0089_s89.csv,-200151340,0.0,3.0,False,True,False,False
453,0.0,0.04139268515822508,1,4.0,8,Caribou associated gemykrogvirus 1,chrf_rna_0089_s89.csv,1985367,0.0,3.6,False,True,False,False
454,0.568201724066995,1.8555191556678001,1,4.0,0,Janibacter indicus,chrf_rna_0090_s90.csv,53457,0.4,0.5,False,False,True,False
455,0.4471580313422192,2.4730488050885375,1,4.0,1,Aeromonas hydrophila,chrf_rna_0090_s90.csv,642,0.6,2.3,False,False,True,False
456,0.2787536009528289,1.2148438480476977,1,4.0,2,Stanieria sp. NIES-3757,chrf_rna_0090_s90.csv,102115,3.7,5.7,False,False,True,False
457,0.2304489213782739,0.04139268515822508,1,4.0,3,Acholeplasma laidlawii,chrf_rna_0090_s90.csv,2147,0.7,0.4,False,False,True,False
458,0.11394335230683679,0.2041199826559248,1,4.0,4,Clostridium sp. SY8519,chrf_rna_0090_s90.csv,1485,0.8,0.3,False,False,True,False
459,0.0,0.0,1,4.0,5,Foot-and-mouth disease virus,chrf_rna_0090_s90.csv,12109,0.0,2.4,False,True,False,False
460,2.0322157032979815,1.586587304671755,1,4.0,0,Pseudonocardia sp. AL041005-10,chrf_rna_0091_s91.csv,1847,4.2,0.4,False,False,True,False
461,1.390935107103379,1.3873898263387294,1,4.0,1,Lactobacillus gasseri,chrf_rna_0091_s91.csv,1578,1.6,1.0,False,False,True,False
462,1.0934216851622351,1.3856062735983121,1,4.0,2,Saccharopolyspora erythraea,chrf_rna_0091_s91.csv,1835,2.8,1.7,False,False,True,False
463,1.021189299069938,2.376576957056512,1,4.0,3,Salmonella enterica,chrf_rna_0091_s91.csv,590,0.4,0.5,True,False,False,False
464,0.9731278535996987,2.0429690733931802,1,4.0,4,Streptomyces pactum,chrf_rna_0091_s91.csv,1883,2.2,0.8,False,False,True,False
465,0.8260748027008264,1.6646419755561255,1,4.0,5,Sphingobium sp. RAC03,chrf_rna_0091_s91.csv,165695,2.9,0.8,False,False,True,False
466,0.7323937598229685,2.568788212315347,1,4.0,6,Kocuria palustris,chrf_rna_0091_s91.csv,57493,0.4,1.6,False,False,True,False
467,0.505149978319906,2.558468562523795,1,4.0,7,Serratia marcescens,chrf_rna_0091_s91.csv,613,2.9,5.5,False,False,True,False
468,0.3979400086720376,1.08278537031645,1,4.0,8,Fusobacterium nucleatum,chrf_rna_0091_s91.csv,848,0.4,4.2,False,False,True,False
469,0.3222192947339193,0.2304489213782739,1,4.0,9,Peptoniphilus sp. ING2-D1G,chrf_rna_0091_s91.csv,162289,1.1,3.4,False,False,True,False
470,0.3222192947339193,1.8221680793680175,1,4.0,10,Enterococcus faecium,chrf_rna_0091_s91.csv,1350,0.5,4.4,False,False,True,False
471,0.2787536009528289,2.0346284566253203,1,4.0,11,Burkholderia cepacia,chrf_rna_0091_s91.csv,32008,0.5,0.5,False,False,True,False
472,0.25527250510330607,1.3692158574101427,1,4.0,12,Neomicrococcus aestuarii,chrf_rna_0091_s91.csv,1868332,1.5,4.4,False,False,True,False
473,0.2041199826559248,0.25527250510330607,1,4.0,13,Acholeplasma brassicae,chrf_rna_0091_s91.csv,2147,0.7,6.4,False,False,True,False
474,0.17609125905568124,1.9986951583116557,1,4.0,14,Aeromonas hydrophila,chrf_rna_0091_s91.csv,642,0.7,0.5,False,False,True,False
475,0.17609125905568124,0.6127838567197355,1,4.0,15,Clostridium botulinum,chrf_rna_0091_s91.csv,1485,0.8,1.3,False,False,True,False
476,0.146128035678238,1.6180480967120927,1,4.0,16,Citrobacter koseri,chrf_rna_0091_s91.csv,544,0.8,4.3,False,False,True,False
477,0.11394335230683679,1.1903316981702914,1,4.0,17,Capnocytophaga sp. ChDC OS43,chrf_rna_0091_s91.csv,1016,1.6,1.1,False,False,True,False
478,0.07918124604762482,0.0,1,4.0,18,Murine leukemia virus,chrf_rna_0091_s91.csv,153135,0.8,0.0,False,True,False,False
479,0.07918124604762482,1.6444385894678386,1,4.0,19,Methylovorus glucosotrophus,chrf_rna_0091_s91.csv,81682,1.8,5.8,False,False,True,False
480,0.07918124604762482,0.2304489213782739,1,4.0,20,Labrenzia sp. CP4,chrf_rna_0091_s91.csv,478070,1.7,0.4,False,False,True,False
481,0.07918124604762482,0.6532125137753437,1,4.0,21,Nitrosomonas sp. AL212,chrf_rna_0091_s91.csv,914,1.3,2.6,False,False,True,False
482,0.04139268515822508,0.3222192947339193,1,4.0,22,Kushneria marisflavi,chrf_rna_0091_s91.csv,504090,4.9,1.8,False,False,True,False
483,0.04139268515822508,0.5185139398778874,1,4.0,23,Sulfuriferula sp. AH1,chrf_rna_0091_s91.csv,1778653,1.3,3.7,False,False,True,False
484,0.04139268515822508,0.6232492903979004,1,4.0,24,Brucella sp. 10RB9215,chrf_rna_0091_s91.csv,234,1.6,0.6,False,False,True,False
485,1.0569048513364727,1.2648178230095364,1,4.0,0,Gardnerella vaginalis,chrf_rna_0092_s92.csv,2701,3.7,0.8,False,False,True,False
486,0.7993405494535817,0.36172783601759284,1,4.0,1,Leptotrichia sp. oral taxon 212,chrf_rna_0092_s92.csv,32067,1.5,0.3,False,False,True,False
487,0.7634279935629372,1.505149978319906,1,4.0,2,Enterobacter cloacae,chrf_rna_0092_s92.csv,547,0.6,0.8,False,False,True,False
488,0.414973347970818,1.7730546933642626,1,4.0,3,Thermus thermophilus,chrf_rna_0092_s92.csv,270,1.8,3.2,False,False,True,False
489,0.2304489213782739,0.0,1,4.0,4,Saccharomyces cerevisiae virus L-A,chrf_rna_0092_s92.csv,11007,1.9,0.0,False,True,False,False
