,RNAvalue,DNAvalue,nrnt,groupID,ranks,microbe,patient,microbe_genus,nt_Z_rna,nt_Z_dna,pathogenic_red,pathogenic_green,pathogenic_darkblue,positive
490,0.04139268515822508,0.17609125905568124,1,4.0,5,Campylobacter jejuni,chrf_rna_0092_s92.csv,194,5.8,0.8,False,False,True,False
491,0.04139268515822508,0.0,1,4.0,6,Cucurbit aphid-borne yellows virus,chrf_rna_0092_s92.csv,119164,4.2,0.0,False,True,False,False
492,0.0,0.0,1,4.0,7,Citrus endogenous pararetrovirus,chrf_rna_0092_s92.csv,-200011632,0.0,5.7,False,True,False,False
493,0.0,0.0,1,4.0,8,Torque teno mini virus 7,chrf_rna_0092_s92.csv,687332,0.0,5.5,False,True,False,False
494,1.0128372247051722,0.0,1,3.0,0,Enterovirus B,chrf_rna_0010_s10.csv,12059,99.0,0.0,True,True,False,False
495,0.11394335230683679,0.0,1,3.0,1,Oryza sativa alphaendornavirus,chrf_rna_0010_s10.csv,2003394,11.4,0.0,False,True,False,False
496,0.0,0.0,1,3.0,2,0,chrf_rna_0010_s10.csv,-200687329,12.6,0.0,False,False,True,False
497,0.2304489213782739,0.0,1,3.0,0,Mumps rubulavirus,chrf_rna_0011_s11.csv,39744,100.0,0.0,True,True,False,False
498,0.04139268515822508,0.0,1,3.0,1,Human gammaherpesvirus 4,chrf_rna_0011_s11.csv,10375,100.0,0.0,False,True,False,False
499,0.04139268515822508,0.0,1,3.0,2,Gammapapillomavirus 7,chrf_rna_0011_s11.csv,325455,100.0,0.0,False,True,False,False
500,0.0,0.0,1,3.0,3,Human betaherpesvirus 7,chrf_rna_0011_s11.csv,40272,0.0,1.2,False,True,False,False
501,3.262712062631726,0.0,1,3.0,0,Chikungunya virus,chrf_rna_0012_s12.csv,11019,99.0,0.0,True,True,False,False
502,3.0704073217401198,2.4307198878632823,1,3.0,1,Primate tetraparvovirus 1,chrf_rna_0012_s12.csv,1511911,99.0,7.4,False,True,False,False
503,1.3961993470957363,1.1846914308175989,1,3.0,2,Chryseobacterium indologenes,chrf_rna_0012_s12.csv,59732,72.9,4.4,False,False,True,False
504,1.3856062735983121,1.7126497016272113,1,3.0,3,Delftia tsuruhatensis,chrf_rna_0012_s12.csv,80865,0.9,4.5,False,False,True,False
505,0.38021124171160603,0.0,1,3.0,4,Human mastadenovirus C,chrf_rna_0012_s12.csv,10509,1.8,0.0,False,True,False,False
506,0.2041199826559248,0.07918124604762482,1,3.0,5,Primate erythroparvovirus 1,chrf_rna_0012_s12.csv,40121,100.0,13.0,False,True,False,False
507,0.0,0.0,1,3.0,6,0,chrf_rna_0012_s12.csv,-200687329,25.9,0.0,False,False,True,False
508,0.0,0.0,1,3.0,7,Human parvovirus 5,chrf_rna_0012_s12.csv,-200010780,100.0,3.5,False,True,False,False
509,0.2787536009528289,0.0,1,3.0,0,Cucumber green mottle mosaic virus,chrf_rna_0022_s22.csv,12234,100.0,0.0,False,True,False,False
510,0.0,0.0,1,3.0,1,Human alphaherpesvirus 1,chrf_rna_0022_s22.csv,10294,0.0,1.1,False,True,False,False
511,0.3222192947339193,0.0,1,3.0,0,Saccharomyces cerevisiae virus L-A,chrf_rna_0023_s23.csv,11007,3.6,0.0,False,True,False,False
512,0.3010299956639812,0.0,1,3.0,1,TTV-like mini virus,chrf_rna_0023_s23.csv,687332,99.0,100.0,False,True,False,False
513,0.07918124604762482,0.0,1,3.0,2,Primate erythroparvovirus 1,chrf_rna_0023_s23.csv,40121,100.0,0.0,False,True,False,False
514,0.07918124604762482,0.0,1,3.0,3,Betapapillomavirus 2,chrf_rna_0023_s23.csv,333922,4.6,0.0,False,True,False,False
515,0.04139268515822508,0.0,1,3.0,4,Caribou associated gemykrogvirus 1,chrf_rna_0023_s23.csv,1985367,2.1,0.0,False,True,False,False
516,0.04139268515822508,0.0,1,3.0,5,Rotavirus A,chrf_rna_0023_s23.csv,10912,2.8,0.0,False,True,False,False
517,0.04139268515822508,0.0,1,3.0,6,Human polyomavirus 4,chrf_rna_0023_s23.csv,1891714,4.6,0.0,False,True,False,False
518,0.0,0.0,1,3.0,7,Torque teno virus,chrf_rna_0023_s23.csv,-200687329,35.3,0.6,False,True,False,False
519,0.0,0.0,1,3.0,8,0,chrf_rna_0023_s23.csv,-200011006,100.0,0.0,False,False,True,False
520,0.04139268515822508,0.0,1,3.0,0,Gammapapillomavirus 12,chrf_rna_0034_s34.csv,325455,100.0,0.0,False,True,False,False
521,0.0,0.0,1,3.0,1,0,chrf_rna_0034_s34.csv,-200687329,20.4,0.0,False,False,True,False
522,0.47712125471966244,0.146128035678238,1,3.0,0,Torque teno virus 16,chrf_rna_0035_s35.csv,687331,100.0,100.0,False,True,False,False
523,0.07918124604762482,0.0,1,3.0,1,Human betaherpesvirus 5,chrf_rna_0035_s35.csv,10358,23.4,0.0,False,True,False,False
524,0.07918124604762482,0.0,1,3.0,2,Torque teno mini virus 2,chrf_rna_0035_s35.csv,687332,100.0,100.0,False,True,False,False
525,0.0,0.0,1,3.0,3,Torque teno virus,chrf_rna_0035_s35.csv,-200687329,99.0,23.1,False,True,False,False
526,0.0,0.17609125905568124,1,3.0,4,Human herpesvirus 6,chrf_rna_0035_s35.csv,40272,0.0,0.4,False,True,False,False
527,1.4756711883244296,1.4199557484897578,1,3.0,0,Bacteroides vulgatus,chrf_rna_0046_s46.csv,816,57.4,11.0,False,False,True,False
528,1.3783979009481377,1.932980821923198,1,3.0,1,Bifidobacterium longum,chrf_rna_0046_s46.csv,1678,68.2,2.6,False,False,True,False
529,0.7075701760979364,0.6812412373755872,1,3.0,2,Parabacteroides distasonis,chrf_rna_0046_s46.csv,375288,46.1,1.7,False,False,True,False
530,0.3010299956639812,0.11394335230683679,1,3.0,3,Eubacterium limosum,chrf_rna_0046_s46.csv,1730,4.5,1.3,False,False,True,False
531,0.04139268515822508,0.0,1,3.0,4,Pepper mild mottle virus,chrf_rna_0046_s46.csv,12234,100.0,0.0,False,True,False,False
532,0.04139268515822508,0.0,1,3.0,5,Saccharomyces cerevisiae virus L-BC (La),chrf_rna_0046_s46.csv,11007,1.0,0.0,False,True,False,False
533,0.0,0.0,1,3.0,6,0,chrf_rna_0046_s46.csv,-200151340,100.0,0.0,False,False,True,False
534,1.2600713879850747,0.0,1,3.0,0,TTV-like mini virus,chrf_rna_0047_s47.csv,687332,99.0,100.0,False,True,False,False
535,0.724275869600789,0.0,1,3.0,1,Torque teno virus 16,chrf_rna_0047_s47.csv,687331,100.0,100.0,False,True,False,False
536,0.0,0.0,1,3.0,2,Torque teno virus,chrf_rna_0047_s47.csv,-200687329,99.0,5.2,False,True,False,False
537,0.0,0.0,1,3.0,0,0,chrf_rna_0058_s58.csv,-200687329,56.1,0.0,False,False,True,False
538,3.991638016861687,5.325595906016961,1,3.0,0,Stenotrophomonas maltophilia,chrf_rna_0059_s59.csv,40323,99.0,99.0,True,False,False,False
539,3.5107996144242795,2.667639706056411,1,3.0,1,Acinetobacter baumannii,chrf_rna_0059_s59.csv,469,99.0,1.6,True,False,False,False
540,1.968482948553935,3.208683161037417,1,3.0,2,Xanthomonas citri,chrf_rna_0059_s59.csv,338,99.0,99.0,False,False,True,False
541,1.0863598306747482,0.0,1,3.0,3,Torque teno virus 5,chrf_rna_0059_s59.csv,687331,100.0,0.0,False,True,False,False
542,0.6127838567197355,1.187520720836463,1,3.0,4,Pantoea dispersa,chrf_rna_0059_s59.csv,53335,5.0,73.5,False,False,True,False
543,0.38021124171160603,1.7860412102425542,1,3.0,5,Myxococcus xanthus,chrf_rna_0059_s59.csv,32,10.7,16.0,False,False,True,False
544,0.3010299956639812,0.9822712330395684,1,3.0,6,Rhizobium arachis,chrf_rna_0059_s59.csv,379,100.0,99.0,False,False,True,False
545,0.2041199826559248,0.8976270912904415,1,3.0,7,Photorhabdus luminescens,chrf_rna_0059_s59.csv,29487,27.9,5.4,False,False,True,False
546,0.07918124604762482,0.919078092376074,1,3.0,8,Ottowia sp. oral taxon 894,chrf_rna_0059_s59.csv,219181,1.1,4.7,False,False,True,False
547,0.07918124604762482,0.568201724066995,1,3.0,9,Human betaherpesvirus 5,chrf_rna_0059_s59.csv,10358,25.1,29.7,False,True,False,False
548,0.0,0.0,1,3.0,10,0,chrf_rna_0059_s59.csv,-200687329,99.0,0.0,False,False,True,False
549,0.0,0.0,1,3.0,11,[Pseudomonas] geniculata,chrf_rna_0059_s59.csv,-200032033,100.0,100.0,False,False,True,False
550,0.2787536009528289,0.0,1,3.0,0,Saccharomyces cerevisiae virus L-A,chrf_rna_0060_s60.csv,11007,1.4,0.0,False,True,False,False
551,0.17609125905568124,0.0,1,3.0,1,TTV-like mini virus,chrf_rna_0060_s60.csv,687332,67.6,0.0,False,True,False,False
552,0.04139268515822508,0.0,1,3.0,2,Cucurbit aphid-borne yellows virus,chrf_rna_0060_s60.csv,119164,2.5,0.0,False,True,False,False
553,0.0,0.0,1,3.0,3,Chimpanzee anellovirus,chrf_rna_0060_s60.csv,-200687329,18.8,100.0,False,True,False,False
554,2.387033701282363,0.0,1,3.0,0,Chikungunya virus,chrf_rna_0071_s71.csv,11019,99.0,0.0,True,True,False,False
555,0.04139268515822508,0.0,1,3.0,1,Primate erythroparvovirus 1,chrf_rna_0071_s71.csv,40121,100.0,0.5,False,True,False,False
556,0.6334684555795865,0.04139268515822508,1,3.0,0,Torque teno virus 16,chrf_rna_0072_s72.csv,687331,100.0,100.0,False,True,False,False
557,0.17609125905568124,0.3424226808222063,1,3.0,1,Human betaherpesvirus 5,chrf_rna_0072_s72.csv,10358,75.7,12.2,False,True,False,False
558,0.0,0.0,1,3.0,2,Torque teno virus,chrf_rna_0072_s72.csv,-200687329,99.0,2.5,False,True,False,False
559,0.0,0.0,1,3.0,3,Torque teno mini virus 5,chrf_rna_0072_s72.csv,687332,0.0,100.0,False,True,False,False
560,1.0453229787866574,1.5820633629117087,1,3.0,0,Thermus thermophilus,chrf_rna_0082_s82.csv,270,47.0,1.9,False,False,True,False
561,0.04139268515822508,0.0,1,3.0,1,Watermelon mosaic virus,chrf_rna_0082_s82.csv,12195,100.0,0.0,False,True,False,False
562,0.0,0.0,1,3.0,2,0,chrf_rna_0082_s82.csv,-200687329,2.5,0.0,False,False,True,False
563,1.9585638832219674,3.6010599635462825,1,3.0,0,Escherichia coli,chrf_rna_0083_s83.csv,561,0.4,99.0,True,False,False,False
564,0.505149978319906,0.0,1,3.0,1,TTV-like mini virus,chrf_rna_0083_s83.csv,687332,99.0,100.0,False,True,False,False
565,0.4913616938342727,0.0,1,3.0,2,Primate tetraparvovirus 1,chrf_rna_0083_s83.csv,1511911,1.0,0.0,False,True,False,False
566,0.146128035678238,0.0,1,3.0,3,Torque teno virus 3,chrf_rna_0083_s83.csv,687331,100.0,0.0,False,True,False,False
567,0.0,0.0,1,3.0,4,Torque teno virus,chrf_rna_0083_s83.csv,-200687329,99.0,1.2,False,True,False,False
568,0.8920946026904804,2.121559844187501,1,3.0,0,Enterococcus faecium,chrf_rna_0084_s84.csv,1350,5.0,10.8,False,False,True,False
569,0.414973347970818,1.9138138523837167,1,3.0,1,Comamonas testosteroni,chrf_rna_0084_s84.csv,283,0.4,0.8,False,False,True,False
570,0.2787536009528289,0.6334684555795865,1,3.0,2,Xanthomonas perforans,chrf_rna_0084_s84.csv,338,0.6,1.0,False,False,True,False
571,0.04139268515822508,0.0,1,3.0,3,TTV-like mini virus,chrf_rna_0084_s84.csv,687332,11.5,100.0,False,True,False,False
572,0.0,0.0,1,3.0,4,0,chrf_rna_0084_s84.csv,-200687329,12.8,0.0,False,False,True,False
573,2.137986732723532,0.36172783601759284,1,3.0,0,Nostoc punctiforme,chrf_rna_0093_s93.csv,1177,55.7,0.4,False,False,True,False
574,0.04139268515822508,0.0,1,3.0,1,Zucchini yellow mosaic virus,chrf_rna_0093_s93.csv,12195,4.8,0.0,False,True,False,False
575,0.0,0.04139268515822508,1,3.0,2,Betapapillomavirus 4,chrf_rna_0093_s93.csv,333922,0.0,1.4,False,True,False,False
576,0.0,0.0,1,3.0,3,Gammapapillomavirus 12,chrf_rna_0093_s93.csv,325455,0.0,5.0,False,True,False,False
577,3.7401178363211565,0.0,1,3.0,0,Chikungunya virus,chrf_rna_0094_s94.csv,11019,99.0,0.0,True,True,False,False
578,0.07918124604762482,0.0,1,3.0,1,Rotavirus A,chrf_rna_0094_s94.csv,10912,4.3,0.0,False,True,False,False
579,0.04139268515822508,0.0,1,3.0,2,Betapapillomavirus 1,chrf_rna_0094_s94.csv,333922,100.0,0.0,False,True,False,False
580,0.04139268515822508,0.0,1,3.0,3,Gammapapillomavirus 7,chrf_rna_0094_s94.csv,325455,100.0,0.0,False,True,False,False
581,0.2041199826559248,0.0,1,3.0,0,Torque teno virus 24,chrf_rna_0095_s95.csv,687331,100.0,0.0,False,True,False,False
582,0.0,0.0,1,3.0,1,Torque teno virus,chrf_rna_0095_s95.csv,-200687329,99.0,3.5,False,True,False,False
583,0.7160033436347992,2.1078880251827985,1,5.0,0,Bacillus cereus,chrf_rna_0033_s33.csv,1386,1.2,1.9,True,False,False,False
584,0.6812412373755872,2.423737249982329,1,5.0,1,Rhodococcus opacus,chrf_rna_0033_s33.csv,1827,0.7,2.1,False,False,True,False
585,0.3424226808222063,0.0,1,5.0,2,Human mastadenovirus C,chrf_rna_0033_s33.csv,10509,1.6,0.0,False,True,False,False
586,0.25527250510330607,2.2638726768652235,1,5.0,3,Alcanivorax pacificus,chrf_rna_0033_s33.csv,59753,3.9,5.7,False,False,True,False
587,0.2041199826559248,2.593618308129536,1,5.0,4,Bradyrhizobium diazoefficiens,chrf_rna_0033_s33.csv,374,0.8,1.9,False,False,True,False
588,0.17609125905568124,2.1332194567324945,1,5.0,5,Cupriavidus gilardii,chrf_rna_0033_s33.csv,106589,1.2,2.0,False,False,True,False
589,0.17609125905568124,1.526339277389844,1,5.0,6,Ochrobactrum anthropi,chrf_rna_0033_s33.csv,528,0.4,1.0,False,False,True,False
590,0.07918124604762482,0.04139268515822508,1,5.0,7,Gloeomargarita lithophora,chrf_rna_0033_s33.csv,1188227,5.3,1.6,False,False,True,False
591,0.07918124604762482,0.0,1,5.0,8,Alfalfa mosaic virus,chrf_rna_0033_s33.csv,12320,5.0,0.0,False,True,False,False
592,0.04139268515822508,0.5440680443502757,1,5.0,9,Tannerella forsythia,chrf_rna_0033_s33.csv,195950,0.9,0.7,False,False,True,False
593,0.04139268515822508,0.2787536009528289,1,5.0,10,Heliobacterium modesticaldum,chrf_rna_0033_s33.csv,2697,1.1,1.6,False,False,True,False
594,0.0,0.0,1,5.0,11,Tobacco leaf curl betasatellite,chrf_rna_0033_s33.csv,-201993640,0.0,5.7,False,False,True,False
595,0.0,0.04139268515822508,1,5.0,12,Human polyomavirus 4,chrf_rna_0033_s33.csv,1891714,0.0,3.7,False,True,False,False
596,1.4487063199050798,2.3613500243522663,1,5.0,0,Corynebacterium aurimucosum,chrf_rna_0045_s45.csv,1716,3.9,0.6,False,False,True,False
597,1.0934216851622351,1.8790958795000727,1,5.0,1,Streptococcus sanguinis,chrf_rna_0045_s45.csv,1301,1.1,0.9,False,False,True,False
598,0.9395192526186185,1.57287160220048,1,5.0,2,Burkholderia multivorans,chrf_rna_0045_s45.csv,32008,5.8,0.4,False,False,True,False
599,0.9294189257142927,3.7964841348945497,1,5.0,3,Mycobacterium sp. YC-RL4,chrf_rna_0045_s45.csv,1763,0.3,1.0,True,False,False,False
600,0.6901960800285137,1.9556877503135057,1,5.0,4,Cupriavidus gilardii,chrf_rna_0045_s45.csv,106589,1.4,1.1,False,False,True,False
601,0.36172783601759284,2.354876422516234,1,5.0,5,Bradyrhizobium sp. S23321,chrf_rna_0045_s45.csv,374,0.8,1.3,False,False,True,False
602,0.3222192947339193,0.146128035678238,1,5.0,6,Human mastadenovirus C,chrf_rna_0045_s45.csv,10509,0.7,1.5,False,True,False,False
603,0.25527250510330607,0.3424226808222063,1,5.0,7,Blautia obeum,chrf_rna_0045_s45.csv,572511,0.9,1.4,False,False,True,False
604,0.2304489213782739,0.505149978319906,1,5.0,8,Clostridium perfringens,chrf_rna_0045_s45.csv,1485,0.7,4.1,False,False,True,False
605,0.07918124604762482,0.5314789170422551,1,5.0,9,Roseburia intestinalis,chrf_rna_0045_s45.csv,841,1.1,1.7,False,False,True,False
606,0.0,0.0,1,5.0,10,[Eubacterium] sulci,chrf_rna_0045_s45.csv,-200543314,0.9,3.0,False,False,True,False
607,0.0,0.0,1,5.0,11,Human papillomavirus type 179,chrf_rna_0045_s45.csv,-200151340,0.0,4.8,False,True,False,False
608,0.0,0.04139268515822508,1,5.0,12,Musca hytrovirus,chrf_rna_0045_s45.csv,1285593,0.0,5.7,False,True,False,False
609,2.2506639194632436,3.218351665745133,1,5.0,0,Cutibacterium acnes,chrf_rna_0057_s57.csv,1912216,1.7,0.3,False,False,True,False
610,1.9454685851318196,2.6464037262230695,1,5.0,1,Corynebacterium ureicelerivorans,chrf_rna_0057_s57.csv,1716,0.4,1.9,False,False,True,False
611,1.57287160220048,2.996905510695666,1,5.0,2,Pseudomonas stutzeri,chrf_rna_0057_s57.csv,286,0.7,1.1,False,False,True,False
612,0.7781512503836436,0.6812412373755872,1,5.0,3,Clostridium botulinum,chrf_rna_0057_s57.csv,1485,5.4,3.5,False,False,True,False
613,0.724275869600789,2.2853322276438846,1,5.0,4,Bacillus cereus,chrf_rna_0057_s57.csv,1386,1.5,2.9,True,False,False,False
614,0.6020599913279624,2.1482940974347455,1,5.0,5,Massilia sp. WG5,chrf_rna_0057_s57.csv,149698,0.4,0.9,False,False,True,False
615,0.3979400086720376,0.7558748556724915,1,5.0,6,Lactococcus lactis,chrf_rna_0057_s57.csv,1357,0.7,0.8,False,False,True,False
616,0.3424226808222063,1.888179493918325,1,5.0,7,Tessaracoccus flavus,chrf_rna_0057_s57.csv,72763,0.4,2.4,False,False,True,False
617,0.3222192947339193,1.8175653695597809,1,5.0,8,Kytococcus sedentarius,chrf_rna_0057_s57.csv,57499,0.4,1.9,False,False,True,False
618,0.3222192947339193,0.9138138523837167,1,5.0,9,Microcella alkaliphila,chrf_rna_0057_s57.csv,337004,0.5,0.4,False,False,True,False
619,0.2787536009528289,2.0770043267933502,1,5.0,10,Pantoea sp. PSNIH1,chrf_rna_0057_s57.csv,53335,0.8,3.3,False,False,True,False
620,0.25527250510330607,0.8750612633917001,1,5.0,11,Flavisolibacter tropicus,chrf_rna_0057_s57.csv,398041,0.7,4.3,False,False,True,False
621,0.2041199826559248,1.9273703630390235,1,5.0,12,Oscillatoria acuminata,chrf_rna_0057_s57.csv,1158,1.3,5.5,False,False,True,False
622,0.2041199826559248,0.11394335230683679,1,5.0,13,Pedosphaera parvula,chrf_rna_0057_s57.csv,1032526,3.6,5.4,False,False,True,False
623,0.11394335230683679,2.185258765296585,1,5.0,14,Cupriavidus gilardii,chrf_rna_0057_s57.csv,106589,1.7,2.7,False,False,True,False
624,0.07918124604762482,0.5185139398778874,1,5.0,15,Thermoanaerobacterium thermosaccharolyticum,chrf_rna_0057_s57.csv,28895,1.4,5.4,False,False,True,False
625,0.07918124604762482,0.6232492903979004,1,5.0,16,Parabacteroides distasonis,chrf_rna_0057_s57.csv,375288,0.9,1.3,False,False,True,False
626,0.07918124604762482,1.5118833609788744,1,5.0,17,Parvibaculum lavamentivorans,chrf_rna_0057_s57.csv,256616,1.4,2.6,False,False,True,False
627,0.07918124604762482,0.0,1,5.0,18,Cucumis melo alphaendornavirus,chrf_rna_0057_s57.csv,2003394,5.8,0.0,False,True,False,False
628,0.04139268515822508,0.146128035678238,1,5.0,19,Acetobacter pasteurianus,chrf_rna_0057_s57.csv,434,0.6,0.3,False,False,True,False
629,0.04139268515822508,1.8142475957319202,1,5.0,20,Meiothermus silvanus,chrf_rna_0057_s57.csv,65551,0.7,2.2,False,False,True,False
630,0.0,0.0,1,5.0,21,Comamonadaceae bacterium B1,chrf_rna_0057_s57.csv,-200080864,0.3,2.3,False,False,True,False
631,0.0,0.146128035678238,1,5.0,22,Human mastadenovirus C,chrf_rna_0057_s57.csv,10509,0.0,1.1,False,True,False,False
632,1.9365137424788934,1.3242824552976926,1,5.0,0,Mucilaginibacter sp. PAMC 26640,chrf_rna_0069_s69.csv,423349,5.8,5.7,False,False,True,False
633,1.252853030979893,0.8195439355418687,1,5.0,1,Pedobacter heparinus,chrf_rna_0069_s69.csv,84567,5.2,3.9,False,False,True,False
634,0.568201724066995,2.184975190698261,1,5.0,2,Bacillus cereus,chrf_rna_0069_s69.csv,1386,0.7,2.3,True,False,False,False
635,0.47712125471966244,1.4265112613645752,1,5.0,3,Enterococcus faecium,chrf_rna_0069_s69.csv,1350,0.3,0.8,False,False,True,False
636,0.2304489213782739,0.6720978579357175,1,5.0,4,Carnobacterium sp. 17-4,chrf_rna_0069_s69.csv,2747,0.5,1.8,False,False,True,False
637,0.07918124604762482,0.0,1,5.0,5,Clover yellow mosaic virus,chrf_rna_0069_s69.csv,12176,4.4,0.0,False,True,False,False
638,0.04139268515822508,0.6020599913279624,1,5.0,6,Parabacteroides distasonis,chrf_rna_0069_s69.csv,375288,1.4,1.2,False,False,True,False
639,0.0,0.11394335230683679,1,5.0,7,Human mastadenovirus F,chrf_rna_0069_s69.csv,10509,0.0,3.9,False,True,False,False
640,0.0,0.04139268515822508,1,5.0,8,Gammapapillomavirus 1,chrf_rna_0069_s69.csv,325455,0.0,2.8,False,True,False,False
641,0.0,0.17609125905568124,1,5.0,9,Human betaherpesvirus 5,chrf_rna_0069_s69.csv,10358,0.0,0.6,False,True,False,False
642,1.4424797690644486,2.6225248624035684,1,5.0,0,Sphingomonas melonis,chrf_rna_0096_s96.csv,13687,0.3,1.6,False,False,True,False
643,1.2148438480476977,2.9711366294768062,1,5.0,1,Pseudomonas stutzeri,chrf_rna_0096_s96.csv,286,0.5,0.5,False,False,True,False
644,0.9294189257142927,4.007180008541123,1,5.0,2,Mycobacterium sp. YC-RL4,chrf_rna_0096_s96.csv,1763,0.8,2.3,True,False,False,False
645,0.6334684555795865,2.216165902285993,1,5.0,3,Streptomyces sp. Mg1,chrf_rna_0096_s96.csv,1883,1.2,2.1,False,False,True,False
646,0.5314789170422551,1.9237619608287002,1,5.0,4,Azospirillum brasilense,chrf_rna_0096_s96.csv,191,2.2,1.9,False,False,True,False
647,0.3979400086720376,1.6599162000698502,1,5.0,5,Pantoea sp. PSNIH1,chrf_rna_0096_s96.csv,53335,1.1,0.7,False,False,True,False
648,0.2041199826559248,1.806179973983887,1,5.0,6,Xanthomonas sacchari,chrf_rna_0096_s96.csv,338,0.3,0.9,False,False,True,False
649,0.17609125905568124,0.0,1,5.0,7,Saccharomyces cerevisiae virus L-A,chrf_rna_0096_s96.csv,11007,1.5,0.0,False,True,False,False
650,0.17609125905568124,1.2304489213782739,1,5.0,8,Bacteroides fragilis,chrf_rna_0096_s96.csv,816,1.3,0.7,False,False,True,False
651,0.146128035678238,0.8573324964312685,1,5.0,9,Kutzneria albida,chrf_rna_0096_s96.csv,43356,1.0,1.1,False,False,True,False
652,0.11394335230683679,1.0718820073061255,1,5.0,10,Geitlerinema sp. PCC 7407,chrf_rna_0096_s96.csv,63132,0.3,1.6,False,False,True,False
653,0.04139268515822508,1.0718820073061255,1,5.0,11,Dyella thiooxydans,chrf_rna_0096_s96.csv,231454,1.1,1.1,False,False,True,False
654,0.04139268515822508,0.146128035678238,1,5.0,12,Leadbetterella byssophila,chrf_rna_0096_s96.csv,319458,1.1,1.1,False,False,True,False
655,0.0,0.0,1,5.0,13,Comamonadaceae bacterium B1,chrf_rna_0096_s96.csv,-200080864,0.7,1.4,False,False,True,False
656,0.0,0.17609125905568124,1,5.0,14,Betapapillomavirus 4,chrf_rna_0096_s96.csv,333922,0.0,5.3,False,True,False,False
657,0.0,0.04139268515822508,1,5.0,15,Alphapapillomavirus 7,chrf_rna_0096_s96.csv,333750,0.0,5.7,False,True,False,False
